date,price
2016-01-22,0.03172655
2016-01-25,0.03171368
2016-01-26,0.03153984
2016-01-27,0.03147058
2016-01-28,0.03132094
2016-01-29,0.03164153
2016-02-01,0.03148375
2016-02-02,0.03144394
2016-02-03,0.03207420
2016-02-04,0.03032200
2016-02-05,0.03057531
2016-02-08,0.03044911
2016-02-09,0.03034188
2016-02-10,0.02986328
2016-02-11,0.03057668
2016-02-12,0.03026442
2016-02-16,0.03051145
2016-02-17,0.03009403
2016-02-18,0.03062325
2016-02-19,0.03042099
2016-02-22,0.03081209
2016-02-23,0.03085370
2016-02-24,0.03112686
2016-02-25,0.03048177
2016-02-26,0.03018087
2016-02-29,0.03057796
2016-03-01,0.03052308
2016-03-02,0.03070462
2016-03-03,0.03055020
2016-03-04,0.03026272
2016-03-07,0.03014641
2016-03-08,0.03093197
2016-03-09,0.03078548
2016-03-10,0.03011472
2016-03-11,0.03047829
2016-03-14,0.03042686
2016-03-15,0.03041513
2016-03-16,0.03035289
2016-03-17,0.03044388
2016-03-18,0.03081016
2016-03-21,0.03046738
2016-03-22,0.03060368
2016-03-23,0.03063312
2016-03-24,0.03019994
2016-03-28,0.03063137
2016-03-29,0.03041959
2016-03-30,0.03047670
2016-03-31,0.03116774
2016-04-01,0.03138546
2016-04-04,0.03118349
2016-04-05,0.03074389
2016-04-06,0.03013105
2016-04-07,0.03043268
2016-04-08,0.03025561
2016-04-11,0.03084732
2016-04-12,0.03098341
2016-04-13,0.03065018
2016-04-14,0.03100092
2016-04-15,0.03057731
2016-04-18,0.03107134
2016-04-19,0.03103031
2016-04-20,0.03073421
2016-04-21,0.03088542
2016-04-22,0.03144810
2016-04-25,0.03114813
2016-04-26,0.03082751
2016-04-27,0.03101848
2016-04-28,0.03077516
2016-04-29,0.03074202
2016-05-02,0.03109043
2016-05-03,0.03141956
2016-05-04,0.03124813
2016-05-05,0.03125756
2016-05-06,0.03110634
2016-05-09,0.03108133
2016-05-10,0.03143919
2016-05-11,0.03069026
2016-05-12,0.03089598
2016-05-13,0.03104626
2016-05-16,0.03014870
2016-05-17,0.03107244
2016-05-18,0.03091046
2016-05-19,0.03070907
2016-05-20,0.03090111
2016-05-23,0.03092095
2016-05-24,0.03116078
2016-05-25,0.03088428
2016-05-26,0.03096743
2016-05-27,0.03067009
2016-05-31,0.03081526
2016-06-01,0.03046796
2016-06-02,0.03074875
2016-06-03,0.03061311
2016-06-06,0.03034011
2016-06-07,0.03063516
2016-06-08,0.03040692
2016-06-09,0.03027464
2016-06-10,0.03034795
2016-06-13,0.03034439
2016-06-14,0.03017995
2016-06-15,0.03007128
2016-06-16,0.03043706
2016-06-17,0.03014043
2016-06-20,0.03010995
2016-06-21,0.03063490
2016-06-22,0.03052435
2016-06-23,0.03005864
2016-06-24,0.03075144
2016-06-27,0.03134999
2016-06-28,0.03176607
2016-06-29,0.03206337
2016-06-30,0.03153937
2016-07-01,0.03203533
2016-07-05,0.03354710
2016-07-06,0.03274189
2016-07-07,0.03301480
2016-07-08,0.03249607
2016-07-11,0.03227993
2016-07-12,0.03274873
2016-07-13,0.03242834
2016-07-14,0.03201930
